Age,BusinessTravel,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,Attrition
0.11323661000338746,0,-0.22369925464338744,0.8072846200568551,0.14285714285714285,0.6666666666666667,1,-0.8130901739294308,0.6666666666666667,0.0,0,-0.04107773851590106,0.5649655097618791,1.0,0,-0.2641686501838192,0.0,1.0,0.3333333333333333,-0.625,-1.0,0.6666666666666667,-0.6666666666666666,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2.229744541620876,2,0.2570897705235993,-0.4708652174009868,0.21428571428571427,1.0,0,0.525037619671801,0.6666666666666667,0.3333333333333333,2,0.3113957597173145,-0.9769292768612645,2.0,0,-0.8490014242541363,0.0,0.6666666666666667,0.0,0.0,-1.0,0.6666666666666667,0.16666666666666666,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.8274335818266073,2,-0.03939679499604251,0.8072846200568551,0.07142857142857142,0.3333333333333333,1,0.2677053516715641,0.6666666666666667,0.6666666666666667,1,0.8586572438162544,-0.057249443811119856,0.0,0,-0.2641686501838192,0.0,0.3333333333333333,0.3333333333333333,0.125,-1.0,0.6666666666666667,0.8333333333333334,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.8274335818266073,2,-0.8487249873604703,-0.4708652174009868,0.14285714285714285,0.6666666666666667,0,0.7823698876720379,0.6666666666666667,0.0,1,-0.5262809187279152,0.05625133998937973,-0.3333333333333333,0,-0.2641686501838192,0.0,1.0,0.3333333333333333,-0.625,-3.0,0.6666666666666667,-0.3333333333333333,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.7011554798971342,1,-0.7018172296705576,2.4688794087520494,0.21428571428571427,1.0,0,-0.4528249987290992,0.6666666666666667,0.6666666666666667,0,2.6614399293286217,1.1018087461516026,0.3333333333333333,0,-1.141417811289295,0.0,1.0,0.3333333333333333,1.875,-1.0,0.3333333333333333,2.5,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.9450173558053566,2,-0.3145149593971516,-0.8543101686383393,0.14285714285714285,0.6666666666666667,0,-0.8645566275294783,0.6666666666666667,0.0,2,-0.2661219081272085,0.4687641019309724,0.0,0,-1.141417811289295,0.0,1.0,0.0,-0.75,0.0,0.3333333333333333,-0.3333333333333333,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0.11323661000338746,2,-2.0373422995788544,2.0854344575146966,0.21428571428571427,0.3333333333333333,1,-0.6072243595292414,1.0,1.0,1,1.0779593639575973,-0.3378368833179311,0.6666666666666666,1,-0.2641686501838192,0.0,1.0,0.3333333333333333,0.875,-1.0,0.6666666666666667,-0.8333333333333334,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5835717059183848,1,-0.38129121289256646,1.446359538785776,0.21428571428571427,0.0,1,-0.8645566275294783,0.6666666666666667,0.3333333333333333,1,3.2471289752650176,-1.5379635105418008,0.3333333333333333,0,-0.5565850372189778,0.0,0.6666666666666667,0.3333333333333333,0.125,1.0,1.0,0.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2.1121607676421266,2,0.5428921354839749,-0.21523524990941842,0.07142857142857142,1.0,0,-0.29842563792895704,0.6666666666666667,1.0,1,1.2504416961130742,-0.12405597702702728,0.3333333333333333,1,1.1979132849919736,0.0,0.3333333333333333,0.3333333333333333,1.875,0.0,0.6666666666666667,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-1.1801849037628553,2,-0.23171240506283722,-0.9821251523841235,0.0,1.0,0,0.8338363412720853,0.6666666666666667,0.6666666666666667,1,-0.5024293286219081,0.42642985667204997,-0.3333333333333333,0,-0.8490014242541363,0.0,1.0,0.3333333333333333,-0.125,-1.0,0.6666666666666667,0.3333333333333333,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
-1.2977686777416046,2,0.24373451982451635,-0.9821251523841235,0.0,0.6666666666666667,1,0.37063825887165885,0.6666666666666667,0.6666666666666667,2,-0.6095406360424028,-1.077631335350927,0.0,0,-0.5565850372189778,0.0,1.0,0.0,-0.5,0.0,0.6666666666666667,0.0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0.9363230278546328,1,1.138536316663075,-0.08742026616363423,0.0,0.3333333333333333,0,-0.04109336992872017,0.6666666666666667,0.6666666666666667,2,1.8787544169611308,1.147659124737678,1.3333333333333333,0,1.1979132849919736,0.0,1.0,0.0,2.5,0.0,0.6666666666666667,2.8333333333333335,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.8274335818266073,2,0.8367076508638001,-0.21523524990941842,0.14285714285714285,0.3333333333333333,1,1.0911686092723223,0.6666666666666667,1.0,1,-0.41033568904593637,-0.42039569383948405,0.0,0,-0.5565850372189778,0.0,0.3333333333333333,0.0,-1.0,2.0,0.6666666666666667,-0.6666666666666666,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
-0.5922660338691086,2,-1.244040408053326,-0.8543101686383393,0.14285714285714285,1.0,1,-1.5850869779301415,0.3333333333333333,0.0,0,-0.4302120141342756,-0.17426636093877246,0.0,0,0.02824773685133936,0.0,0.0,0.3333333333333333,-0.375,2.0,0.3333333333333333,0.0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2.229744541620876,2,0.2624318708032325,-0.9821251523841235,0.14285714285714285,1.0,0,-1.9453521531304732,0.6666666666666667,1.0,1,2.8758833922261484,-0.7939496985162212,0.0,0,0.3206641238864979,0.0,1.0,0.3333333333333333,3.625,-1.0,0.6666666666666667,5.333333333333333,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
-1.768103773656602,2,-0.7231856307890904,-0.08742026616363423,0.0,0.6666666666666667,1,1.0911686092723223,0.3333333333333333,1.0,2,-0.7890901060070671,0.17565922777949639,0.0,0,-0.5565850372189778,0.0,0.3333333333333333,0.0,-1.0,0.0,0.6666666666666667,-0.6666666666666666,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-2.003271321614101,2,1.1679178682010576,-0.8543101686383393,0.0,0.6666666666666667,1,1.5543666916727485,0.6666666666666667,1.0,2,-0.6976590106007067,0.6378197923004897,0.0,0,0.02824773685133936,0.0,1.0,0.0,-1.0,-1.0,0.6666666666666667,-0.6666666666666666,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.2977686777416046,0,1.5685753891735466,-0.9821251523841235,0.21428571428571427,1.0,1,-0.5557579059291939,0.6666666666666667,0.0,1,0.28975265017667845,-1.2840986843213527,0.0,0,-0.5565850372189778,0.0,0.3333333333333333,0.3333333333333333,-0.375,-1.0,0.3333333333333333,0.16666666666666666,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.4746822598903593,0,-0.7071593299501908,2.4688794087520494,0.07142857142857142,0.0,1,-0.5042914523291466,0.6666666666666667,1.0,1,-0.5801678445229682,-1.471719558658238,0.0,0,-1.141417811289295,0.0,1.0,0.6666666666666666,-0.625,-2.0,0.6666666666666667,-0.16666666666666666,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.12193093795411122,2,-1.1238431517615795,-0.4708652174009868,0.14285714285714285,0.6666666666666667,1,0.16477244447146935,0.6666666666666667,0.6666666666666667,0,0.023630742049469966,-1.6763585182985439,0.3333333333333333,1,0.02824773685133936,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666667,-0.3333333333333333,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-1.768103773656602,2,-0.17294930198687217,0.16820970132793414,0.0,0.3333333333333333,1,1.605833145272796,0.3333333333333333,1.0,2,-0.5549911660777385,1.371988431010041,-0.3333333333333333,1,0.6130805109216565,0.0,1.0,0.0,-0.75,0.0,0.3333333333333333,-0.5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-1.062601129784106,2,-0.15158090086833942,0.9350996038026392,0.21428571428571427,0.6666666666666667,1,-0.967489534729573,0.6666666666666667,0.6666666666666667,1,-0.4799028268551237,-0.9877589675088958,0.0,0,-0.2641686501838192,0.0,0.0,0.3333333333333333,-1.0,3.0,0.3333333333333333,-0.6666666666666666,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.11323661000338746,1,0.29181342234121505,-0.8543101686383393,0.21428571428571427,0.0,1,-0.29842563792895704,0.6666666666666667,1.0,2,0.16762367491166077,-1.4817053773073525,0.6666666666666666,1,-0.5565850372189778,0.0,0.0,0.0,0.125,-1.0,0.0,0.16666666666666666,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.11323661000338746,1,-0.4747779677861472,-0.08742026616363423,0.0,0.3333333333333333,1,1.605833145272796,0.3333333333333333,0.6666666666666667,1,-0.4622349823321555,1.5807061053098443,0.6666666666666666,1,-0.2641686501838192,0.0,1.0,0.0,-0.25,-1.0,0.6666666666666667,-0.3333333333333333,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.3570984859116099,2,1.3041414253317039,-0.9821251523841235,0.2857142857142857,0.6666666666666667,1,1.5543666916727485,0.0,0.0,2,2.7592756183745584,0.1576566251444729,-0.3333333333333333,0,0.02824773685133936,0.0,1.0,0.0,1.0,-1.0,0.6666666666666667,1.8333333333333333,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.11323661000338746,2,0.14223461451148584,-0.08742026616363423,0.21428571428571427,1.0,1,0.2677053516715641,0.6666666666666667,1.0,2,-0.4200530035335689,0.8226277599756526,1.6666666666666667,0,-1.141417811289295,0.0,1.0,0.0,-0.75,2.0,0.6666666666666667,-0.8333333333333334,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
1.5242418977483796,2,0.8821155032406821,-0.9821251523841235,0.14285714285714285,0.3333333333333333,1,1.5543666916727485,0.6666666666666667,0.0,1,-0.4580388692579505,0.5524480751172143,0.0,1,0.02824773685133936,0.0,0.6666666666666667,0.0,-0.125,-1.0,1.0,0.5,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.1801849037628553,2,-0.6136725750566101,-0.3430502336552026,0.14285714285714285,0.6666666666666667,0,-0.6072243595292414,0.6666666666666667,0.6666666666666667,0,-0.36174911660777387,-1.1684882205245612,1.3333333333333333,0,-0.2641686501838192,0.0,0.0,0.3333333333333333,-0.125,3.0,0.0,0.16666666666666666,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.23951471193286059,2,1.0290232609305947,-0.7264951848925552,0.21428571428571427,0.3333333333333333,1,1.2970344236725118,0.6666666666666667,0.6666666666666667,0,0.08281802120141343,-1.2905683696433141,0.0,0,0.6130805109216565,0.0,1.0,1.0,-0.5,2.0,0.3333333333333333,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.768103773656602,1,0.8847865533804987,-0.9821251523841235,0.14285714285714285,0.6666666666666667,1,-1.5336205243300942,0.6666666666666667,0.6666666666666667,1,-0.47614840989399293,0.9074368958265835,0.0,0,-1.141417811289295,0.0,0.3333333333333333,0.3333333333333333,-0.75,0.0,0.6666666666666667,-0.3333333333333333,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.8274335818266073,2,-1.612645327348016,0.04039471758214996,0.14285714285714285,0.0,1,1.0911686092723223,0.3333333333333333,1.0,2,-0.45251766784452296,-0.17075022761161943,0.0,0,-1.141417811289295,0.0,0.0,0.0,-1.0,-3.0,0.6666666666666667,-0.6666666666666666,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.709849807847858,2,1.4457070827419833,1.7019895062773442,0.07142857142857142,1.0,1,0.3191718052716115,0.6666666666666667,0.0,2,0.28975265017667845,1.463829833515278,0.0,1,2.6599952201677666,1.0,1.0,0.0,0.125,-1.0,0.6666666666666667,0.8333333333333334,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
2.582495863557124,2,1.224009921137206,1.5741745225315602,0.21428571428571427,1.0,0,-0.4528249987290992,0.6666666666666667,0.0,2,3.2009717314487633,-0.36793498459836094,1.3333333333333333,0,-0.2641686501838192,0.0,1.0,0.0,2.625,-1.0,0.6666666666666667,-0.3333333333333333,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.4659879319396355,1,-0.8620802380595532,2.213249441260481,0.14285714285714285,1.0,1,0.4221047124717063,0.6666666666666667,1.0,2,-0.6104240282685512,0.6985785761936939,1.0,0,1.4903296720271322,1.0,1.0,0.0,0.5,-1.0,1.0,0.6666666666666666,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
-0.5922660338691086,2,-0.17562035212668878,-0.08742026616363423,0.21428571428571427,0.0,0,-1.6365534315301888,0.3333333333333333,0.3333333333333333,1,0.29704063604240283,1.208277263297796,-0.3333333333333333,1,-0.2641686501838192,0.0,0.3333333333333333,0.6666666666666666,0.125,-1.0,0.3333333333333333,0.6666666666666666,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1.0539068018333821,2,-0.3145149593971516,-0.8543101686383393,0.14285714285714285,0.3333333333333333,0,0.525037619671801,0.6666666666666667,0.6666666666666667,2,0.8875883392226148,1.3660813270204237,1.0,0,-0.5565850372189778,0.0,0.0,0.0,1.125,0.0,0.6666666666666667,0.16666666666666666,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2.700079637535873,2,-0.17027825184705558,-0.8543101686383393,0.07142857142857142,1.0,0,0.93676924847218,0.6666666666666667,1.0,2,3.181095406360424,-1.6084268224179474,1.0,0,0.02824773685133936,0.0,0.6666666666666667,0.0,2.0,-1.0,0.6666666666666667,1.6666666666666667,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.23951471193286059,2,-0.8166723856826711,-0.9821251523841235,0.21428571428571427,0.3333333333333333,1,1.2970344236725118,0.3333333333333333,0.0,1,-0.23829505300353357,-1.2040714897953497,-0.3333333333333333,0,-0.5565850372189778,0.0,0.3333333333333333,0.3333333333333333,-0.25,-1.0,0.3333333333333333,0.16666666666666666,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.5922660338691086,2,-1.4924480710562693,-0.8543101686383393,0.21428571428571427,1.0,1,0.47357116607175365,0.6666666666666667,1.0,2,-0.4878533568904594,0.842880687940054,-0.3333333333333333,1,-0.2641686501838192,0.0,1.0,0.0,-0.625,0.0,1.0,-0.3333333333333333,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.062601129784106,2,0.00601105738083957,0.4238396688195025,0.14285714285714285,1.0,0,0.8853027948721327,0.3333333333333333,1.0,1,-0.5719964664310954,-1.6763585182985439,0.0,1,-0.8490014242541363,0.0,0.3333333333333333,0.3333333333333333,-0.375,0.0,0.3333333333333333,0.16666666666666666,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2.582495863557124,0,0.9756022581342629,-0.21523524990941842,0.21428571428571427,0.6666666666666667,0,-1.0189559883296204,0.3333333333333333,0.0,2,0.8586572438162544,-1.078475207349444,2.0,0,-1.141417811289295,0.0,0.0,0.0,3.625,-1.0,0.6666666666666667,0.8333333333333334,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.12193093795411122,2,-0.17562035212668878,1.5741745225315602,0.14285714285714285,1.0,0,-0.34989209152900447,0.6666666666666667,0.6666666666666667,1,-0.4302120141342756,-0.35766787528307414,0.0,0,-1.141417811289295,0.0,0.0,0.0,-0.5,0.0,0.3333333333333333,0.0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.2308203839821368,2,0.705826194012787,-0.08742026616363423,0.07142857142857142,0.3333333333333333,1,0.8338363412720853,0.6666666666666667,0.3333333333333333,0,0.25596289752650175,0.6487901282812072,2.0,0,-0.5565850372189778,0.0,0.0,1.0,-0.25,-1.0,0.6666666666666667,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.34840415796088614,2,0.6363788903775556,-0.8543101686383393,0.14285714285714285,1.0,0,0.5765040732718484,0.0,0.0,2,1.6199204946996466,0.9293775677880184,-0.3333333333333333,0,2.0751624460974494,1.0,1.0,0.0,1.5,0.0,0.6666666666666667,2.6666666666666665,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1.0539068018333821,1,1.093128464286193,-0.21523524990941842,0.2857142857142857,0.0,1,-1.121888895529715,0.6666666666666667,0.6666666666666667,2,-0.5967314487632509,-1.0182790047885841,0.3333333333333333,1,-0.5565850372189778,0.0,0.3333333333333333,0.0,-0.125,-1.0,0.3333333333333333,-0.3333333333333333,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.062601129784106,2,-0.8807775890382694,-0.4708652174009868,0.21428571428571427,1.0,1,0.8338363412720853,0.3333333333333333,0.6666666666666667,2,0.0,0.8410522986099345,-0.3333333333333333,0,-0.8490014242541363,0.0,1.0,0.0,-0.625,-1.0,0.6666666666666667,-0.3333333333333333,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0.11323661000338746,2,1.1732599684806908,-0.4708652174009868,0.14285714285714285,1.0,0,-1.379221163529952,0.3333333333333333,0.0,0,-0.01258833922261484,1.719944985065104,1.3333333333333333,0,-0.2641686501838192,0.0,0.3333333333333333,0.6666666666666666,1.0,1.0,0.6666666666666667,-0.6666666666666666,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
-2.003271321614101,2,-0.42402801512963195,1.446359538785776,0.07142857142857142,0.6666666666666667,0,0.37063825887165885,0.6666666666666667,1.0,2,-0.8445229681978799,-0.3717324085916862,0.0,1,-0.2641686501838192,0.0,0.3333333333333333,0.0,-1.0,2.0,0.3333333333333333,-0.6666666666666666,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
-1.2977686777416046,2,-0.023370494157142954,-0.8543101686383393,0.07142857142857142,0.6666666666666667,1,0.7823698876720379,0.6666666666666667,0.3333333333333333,1,0.31757950530035334,-1.7202398622214135,-0.3333333333333333,0,-0.5565850372189778,0.0,0.6666666666666667,0.6666666666666666,-0.375,2.0,0.3333333333333333,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.709849807847858,0,-0.3145149593971516,-0.9821251523841235,0.14285714285714285,1.0,0,0.010373083671327214,1.0,1.0,2,0.29328621908127206,-1.6357120170366548,0.6666666666666666,0,0.02824773685133936,0.0,1.0,0.0,0.375,0.0,1.0,0.6666666666666666,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1.5242418977483796,2,1.4029702805049178,1.446359538785776,0.14285714285714285,1.0,1,0.4221047124717063,0.3333333333333333,0.3333333333333333,1,0.6453180212014135,-0.8182813411401201,-0.3333333333333333,0,0.9054968979568151,0.0,0.0,0.3333333333333333,-0.25,0.0,0.3333333333333333,0.16666666666666666,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.4659879319396355,2,1.4831017846994157,-0.9821251523841235,0.07142857142857142,1.0,0,0.6279705268718958,0.6666666666666667,0.6666666666666667,1,1.8741166077738516,0.010119670737132066,0.0,0,-0.5565850372189778,0.0,1.0,0.3333333333333333,1.625,0.0,0.6666666666666667,2.8333333333333335,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.1801849037628553,1,-0.22102820450357086,1.1907295712942076,0.14285714285714285,1.0,1,-0.40135854512905184,0.6666666666666667,0.0,1,-0.2572879858657244,-0.39071952855831255,0.6666666666666666,1,-1.141417811289295,0.0,0.0,0.3333333333333333,-0.125,0.0,0.6666666666666667,-0.3333333333333333,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.9363230278546328,1,-0.9635801433725838,-0.9821251523841235,0.07142857142857142,0.0,0,0.6794369804719431,0.3333333333333333,1.0,2,-0.6570229681978799,-1.0703177780304487,1.0,0,-0.8490014242541363,0.0,0.6666666666666667,0.0,1.625,-1.0,0.6666666666666667,0.8333333333333334,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.4659879319396355,2,1.2026415200186733,2.0854344575146966,0.14285714285714285,0.0,0,0.6279705268718958,1.0,1.0,1,-0.8266342756183745,-1.407725932104053,0.6666666666666666,0,2.0751624460974494,1.0,0.0,0.3333333333333333,0.75,0.0,0.6666666666666667,-0.6666666666666666,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-2.003271321614101,2,0.13689251423185264,0.04039471758214996,0.0,0.3333333333333333,0,0.061839537271374596,0.6666666666666667,0.6666666666666667,2,-0.47283568904593637,1.6622803984997945,0.0,0,-0.8490014242541363,0.0,0.3333333333333333,0.0,-1.0,1.0,1.0,-0.6666666666666666,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.4659879319396355,2,-1.3962902660228718,-0.9821251523841235,0.14285714285714285,0.6666666666666667,1,-1.8424192459303785,0.3333333333333333,0.6666666666666667,2,-0.1515017667844523,-0.6125172188351252,0.0,0,0.02824773685133936,0.0,1.0,0.0,-0.5,2.0,0.6666666666666667,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.004347163975361884,2,1.026352210790778,1.3185445550399917,0.14285714285714285,0.3333333333333333,0,0.7823698876720379,1.0,0.6666666666666667,1,-0.19412544169611307,-0.09789594507300879,0.0,0,0.3206641238864979,0.0,0.0,0.3333333333333333,-0.25,-1.0,0.6666666666666667,0.3333333333333333,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1.1714905758121317,2,-0.9796064442114834,-0.8543101686383393,0.2857142857142857,0.6666666666666667,1,1.451433784472654,0.6666666666666667,0.0,0,1.2409452296819787,1.5223382920791042,0.6666666666666666,0,-1.141417811289295,0.0,0.3333333333333333,0.3333333333333333,1.75,1.0,0.3333333333333333,0.3333333333333333,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9363230278546328,2,1.488443884979049,-0.8543101686383393,0.14285714285714285,0.6666666666666667,1,1.2455679700724642,0.6666666666666667,0.0,1,0.07530918727915194,-0.7262992933017971,0.3333333333333333,0,-0.8490014242541363,0.0,1.0,0.3333333333333333,0.75,0.0,0.6666666666666667,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.4746822598903593,2,0.705826194012787,0.04039471758214996,0.14285714285714285,0.6666666666666667,1,-0.29842563792895704,0.6666666666666667,1.0,2,0.9357332155477032,0.7826844853791942,0.6666666666666666,1,0.6130805109216565,0.0,0.0,0.0,0.125,-1.0,1.0,0.16666666666666666,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.2977686777416046,2,0.2624318708032325,-0.598680201146771,0.0,0.6666666666666667,0,-0.7101572667293361,1.0,1.0,1,-0.622791519434629,-1.3012574149578593,0.0,0,-1.141417811289295,0.0,1.0,0.3333333333333333,-0.875,0.0,0.6666666666666667,-0.5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-0.23951471193286059,1,-0.2691071070202695,-0.7264951848925552,0.14285714285714285,0.3333333333333333,1,-1.2762882563298572,0.3333333333333333,1.0,2,-0.1603356890459364,-1.4002717294504885,-0.3333333333333333,0,-0.8490014242541363,0.0,1.0,0.0,0.75,1.0,0.6666666666666667,1.5,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
-1.6505199996778528,2,0.8981418040795817,-0.9821251523841235,0.0,0.6666666666666667,0,1.0397021556722748,0.3333333333333333,0.6666666666666667,1,-0.5265017667844523,-0.12405597702702728,0.0,0,0.3206641238864979,0.0,0.0,0.0,-0.625,-1.0,0.6666666666666667,-0.16666666666666666,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0.34840415796088614,1,1.3575624281280356,0.5516546525652867,0.14285714285714285,0.6666666666666667,0,0.8853027948721327,0.6666666666666667,0.0,2,-0.49779151943462896,1.19871338064794,0.0,0,-0.2641686501838192,0.0,1.0,0.0,0.5,-1.0,0.6666666666666667,1.3333333333333333,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-2.1208550955928502,2,0.8367076508638001,-0.598680201146771,0.14285714285714285,0.0,1,-0.7101572667293361,0.3333333333333333,0.3333333333333333,2,-0.5545494699646644,0.3137729448700671,0.0,0,2.0751624460974494,1.0,0.6666666666666667,0.0,-1.0,0.0,0.6666666666666667,-0.6666666666666666,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1.0539068018333821,2,-0.17562035212668878,2.213249441260481,0.14285714285714285,1.0,0,1.6572995988728434,0.6666666666666667,1.0,1,0.8734540636042403,-0.7980284131757187,0.0,0,0.6130805109216565,0.0,1.0,0.3333333333333333,0.125,-1.0,0.6666666666666667,0.8333333333333334,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.12193093795411122,2,0.2624318708032325,-0.4708652174009868,0.14285714285714285,1.0,1,0.525037619671801,0.3333333333333333,0.3333333333333333,1,-0.536660777385159,0.22586961169124156,0.0,0,0.6130805109216565,0.0,0.6666666666666667,0.3333333333333333,-1.0,2.0,0.6666666666666667,-0.6666666666666666,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2.229744541620876,2,0.71918144471187,1.5741745225315602,0.07142857142857142,0.6666666666666667,1,0.525037619671801,0.6666666666666667,0.0,0,-0.43529151943462896,0.48282863523958447,2.3333333333333335,0,-0.2641686501838192,0.0,1.0,0.3333333333333333,-0.625,-1.0,0.6666666666666667,-0.6666666666666666,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.11323661000338746,2,-0.5388831711417454,-0.9821251523841235,0.21428571428571427,1.0,0,-1.8424192459303785,0.6666666666666667,0.6666666666666667,0,0.3250883392226148,-1.1684882205245612,2.0,0,2.0751624460974494,1.0,1.0,0.3333333333333333,0.75,0.0,0.6666666666666667,1.3333333333333333,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.3570984859116099,2,1.093128464286193,-0.08742026616363423,0.07142857142857142,0.6666666666666667,1,-0.6586908131292887,0.6666666666666667,0.0,0,1.3480565371024735,0.14668628916375548,0.6666666666666666,0,-1.141417811289295,0.0,0.6666666666666667,0.0,0.375,0.0,0.6666666666666667,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.641825671727129,2,0.014024207800289349,0.5516546525652867,0.21428571428571427,0.6666666666666667,1,0.6794369804719431,0.6666666666666667,0.0,0,3.170273851590106,0.6739656429036228,2.0,0,-0.5565850372189778,0.0,1.0,0.3333333333333333,2.375,-1.0,0.3333333333333333,0.5,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.9363230278546328,2,-0.8166723856826711,1.5741745225315602,0.07142857142857142,0.6666666666666667,1,-0.8645566275294783,0.3333333333333333,0.6666666666666667,1,-0.2996908127208481,0.18564504642861096,0.0,1,-0.8490014242541363,0.0,1.0,0.3333333333333333,0.125,0.0,0.6666666666666667,0.8333333333333334,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.8187392538758835,2,-0.5468963215611953,-0.7264951848925552,0.21428571428571427,0.6666666666666667,0,-0.04109336992872017,0.6666666666666667,0.0,0,1.9045936395759717,0.1562501718136117,2.6666666666666665,0,0.9054968979568151,0.0,1.0,0.3333333333333333,1.625,0.0,1.0,-0.5,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
